strategy_name,symbol,option_type,strike,direction,entry_time,exit_time,entry_price,exit_price,quantity,pnl,exit_reason
FixedRR_1to3,NFO:BANKNIFTY22OCT2557600CE,CE,57600.0,BUY,2026-06-20T14:42:32.592530,2026-06-20T14:42:33.576991,405.11,442.37,15,558.8999999999999,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:BANKNIFTY22OCT2557900PE,PE,57900.0,SELL,2026-06-20T14:42:33.885090,2026-06-20T14:42:34.829605,392.8,327.66,30,1954.1999999999996,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:BANKNIFTY22OCT2558300CE,CE,58300.0,SELL,2026-06-20T14:42:33.885065,2026-06-20T14:42:34.829635,276.73,219.7,30,1710.900000000001,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY22OCT2558100CE,CE,58100.0,BUY,2026-06-20T14:42:33.835682,2026-06-20T14:42:34.829657,352.62,287.25,15,-980.5500000000001,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY22OCT2558200CE,CE,58200.0,BUY,2026-06-20T14:42:34.966012,2026-06-20T14:42:35.072443,194.31,135.85,15,-876.9000000000001,STOP_LOSS_HIT
FixedRR_1to3,NFO:BANKNIFTY29OCT2558600CE,CE,58600.0,BUY,2026-06-20T14:42:35.307498,2026-06-20T14:42:36.119282,474.49,331.19,15,-2149.5,STOP_LOSS_HIT
ZenCreditSpread,NFO:BANKNIFTY29OCT2559300CE,CE,59300.0,BUY,2026-06-20T14:42:35.360475,2026-06-20T14:42:36.297136,280.8,178.91,15,-1528.3500000000001,EOD_SQUAREOFF
ZenCreditSpread,NFO:BANKNIFTY29OCT2558500CE,CE,58500.0,SELL,2026-06-20T14:42:35.360462,2026-06-20T14:42:36.297169,471.26,302.31,15,2534.25,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY29OCT2558700CE,CE,58700.0,BUY,2026-06-20T14:42:35.357122,2026-06-20T14:42:36.297192,410.15,261.33,15,-2232.2999999999997,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY29OCT2558500CE,CE,58500.0,SELL,2026-06-20T14:42:35.357104,2026-06-20T14:42:36.297212,473.43,302.31,15,2566.8,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY29OCT2558000CE,CE,58000.0,BUY,2026-06-20T14:42:36.705399,2026-06-20T14:42:37.215720,372.79,258.81,15,-1709.7000000000003,STOP_LOSS_HIT
FixedRR_1to3,NFO:BANKNIFTY29OCT2557700CE,CE,57700.0,BUY,2026-06-20T14:42:37.312085,2026-06-20T14:42:37.542125,328.82,377.8,15,734.7000000000003,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:BANKNIFTY29OCT2557900PE,PE,57900.0,SELL,2026-06-20T14:42:37.849885,2026-06-20T14:42:38.792439,360.79,270.93,30,2695.8,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:BANKNIFTY29OCT2558300CE,CE,58300.0,SELL,2026-06-20T14:42:37.849862,2026-06-20T14:42:38.792468,310.03,225.49,30,2536.199999999999,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY29OCT2558200CE,CE,58200.0,BUY,2026-06-20T14:42:37.800438,2026-06-20T14:42:38.792490,311.12,256.59,15,-817.9500000000005,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY29OCT2558000CE,CE,58000.0,BUY,2026-06-20T14:42:39.259279,2026-06-20T14:42:39.878967,215.15,209.07,15,-91.20000000000019,STOP_LOSS_HIT
FixedRR_1to3,NFO:BANKNIFTY29OCT2558200CE,CE,58200.0,BUY,2026-06-20T14:42:40.292581,2026-06-20T14:42:40.969053,189.07,372.41,15,2750.1000000000004,TARGET_HIT
FixedRR_1to3,NFO:BANKNIFTY29OCT2558500CE,CE,58500.0,BUY,2026-06-20T14:42:40.972445,2026-06-20T14:42:41.282695,195.28,168.9,15,-395.69999999999993,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY29OCT2557900PE,PE,57900.0,BUY,2026-06-20T14:42:40.306059,2026-06-20T14:42:41.282730,201.09,218.19,15,256.4999999999999,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY29OCT2558100PE,PE,58100.0,SELL,2026-06-20T14:42:40.306043,2026-06-20T14:42:41.282754,202.8,205.83,15,-45.45000000000002,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY05NOV2558300CE,CE,58300.0,BUY,2026-06-20T14:42:41.606680,2026-06-20T14:42:42.512852,469.57,354.57,15,-1725.0,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY05NOV2558500CE,CE,58500.0,BUY,2026-06-20T14:42:41.560508,2026-06-20T14:42:42.512881,401.63,304.91,15,-1450.7999999999995,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY05NOV2558300CE,CE,58300.0,SELL,2026-06-20T14:42:41.560492,2026-06-20T14:42:42.512903,463.76,354.57,15,1637.85,EOD_SQUAREOFF
ZenCreditSpread,NFO:BANKNIFTY05NOV2559100CE,CE,59100.0,BUY,2026-06-20T14:42:41.540801,2026-06-20T14:42:42.512923,285.71,205.22,15,-1207.3499999999997,EOD_SQUAREOFF
ZenCreditSpread,NFO:BANKNIFTY05NOV2558300CE,CE,58300.0,SELL,2026-06-20T14:42:41.540782,2026-06-20T14:42:42.512943,479.14,354.57,15,1868.55,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY05NOV2557900CE,CE,57900.0,BUY,2026-06-20T14:42:42.975957,2026-06-20T14:42:43.751153,374.25,335.52,15,-580.9500000000003,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:BANKNIFTY05NOV2557800PE,PE,57800.0,SELL,2026-06-20T14:42:44.055990,2026-06-20T14:42:44.991758,374.48,322.03,30,1573.5000000000014,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:BANKNIFTY05NOV2558200CE,CE,58200.0,SELL,2026-06-20T14:42:44.055967,2026-06-20T14:42:44.991789,293.76,280.33,30,402.9000000000002,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY05NOV2558100CE,CE,58100.0,BUY,2026-06-20T14:42:44.007002,2026-06-20T14:42:44.991811,309.19,319.86,15,160.05000000000024,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY05NOV2558100CE,CE,58100.0,BUY,2026-06-20T14:42:45.307921,2026-06-20T14:42:45.761966,232.95,162.86,15,-1051.3499999999997,STOP_LOSS_HIT
FixedRR_1to3,NFO:BANKNIFTY05NOV2558000CE,CE,58000.0,BUY,2026-06-20T14:42:45.778352,2026-06-20T14:42:46.227242,196.07,157.46,15,-579.1499999999997,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY12NOV2557800CE,CE,57800.0,BUY,2026-06-20T14:42:46.535117,2026-06-20T14:42:47.449997,427.32,351.09,15,-1143.4500000000003,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY12NOV2557900CE,CE,57900.0,BUY,2026-06-20T14:42:46.502659,2026-06-20T14:42:47.450028,397.69,324.06,15,-1104.4499999999998,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY12NOV2557700CE,CE,57700.0,SELL,2026-06-20T14:42:46.502646,2026-06-20T14:42:47.450050,460.24,381.3,15,1184.1,EOD_SQUAREOFF
ZenCreditSpread,NFO:BANKNIFTY12NOV2558400CE,CE,58400.0,BUY,2026-06-20T14:42:46.482982,2026-06-20T14:42:47.450071,292.82,225.35,15,-1012.05,EOD_SQUAREOFF
ZenCreditSpread,NFO:BANKNIFTY12NOV2557600CE,CE,57600.0,SELL,2026-06-20T14:42:46.482966,2026-06-20T14:42:47.450090,496.14,415.07,15,1216.05,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY12NOV2557500CE,CE,57500.0,BUY,2026-06-20T14:42:47.760850,2026-06-20T14:42:48.415527,363.13,692.98,15,4947.75,TARGET_HIT
ExpiryShortStrangle,NFO:BANKNIFTY12NOV2557800PE,PE,57800.0,SELL,2026-06-20T14:42:49.013971,2026-06-20T14:42:49.965030,370.02,327.01,30,1290.2999999999997,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:BANKNIFTY12NOV2558200CE,CE,58200.0,SELL,2026-06-20T14:42:49.013946,2026-06-20T14:42:49.965061,298.47,219.13,30,2380.2000000000007,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY12NOV2558100CE,CE,58100.0,BUY,2026-06-20T14:42:48.964396,2026-06-20T14:42:49.965083,323.78,250.49,15,-1099.3499999999995,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY12NOV2557800CE,CE,57800.0,BUY,2026-06-20T14:42:50.344434,2026-06-20T14:42:50.931605,225.75,443.0,15,3258.75,TARGET_HIT
FixedRR_1to3,NFO:BANKNIFTY12NOV2558200CE,CE,58200.0,BUY,2026-06-20T14:42:50.934898,2026-06-20T14:42:51.212159,215.89,195.48,15,-306.15,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY12NOV2558100PE,PE,58100.0,BUY,2026-06-20T14:42:51.477238,2026-06-20T14:42:52.450306,196.84,205.52,15,130.2000000000001,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY12NOV2558300PE,PE,58300.0,SELL,2026-06-20T14:42:51.477225,2026-06-20T14:42:52.450333,196.86,207.93,15,-166.0499999999999,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY12NOV2558400CE,CE,58400.0,BUY,2026-06-20T14:42:51.470522,2026-06-20T14:42:52.450355,172.41,163.89,15,-127.80000000000015,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY19NOV2558700CE,CE,58700.0,BUY,2026-06-20T14:42:52.908256,2026-06-20T14:42:53.695213,436.89,356.65,15,-1203.6000000000001,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY19NOV2558500CE,CE,58500.0,SELL,2026-06-20T14:42:52.908241,2026-06-20T14:42:53.695246,505.36,417.95,15,1311.1500000000003,EOD_SQUAREOFF
ZenCreditSpread,NFO:BANKNIFTY19NOV2559400CE,CE,59400.0,BUY,2026-06-20T14:42:52.894883,2026-06-20T14:42:53.695268,272.83,220.45,15,-785.6999999999999,EOD_SQUAREOFF
ZenCreditSpread,NFO:BANKNIFTY19NOV2558600CE,CE,58600.0,SELL,2026-06-20T14:42:52.894870,2026-06-20T14:42:53.695289,461.66,385.65,15,1140.1500000000008,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY19NOV2558600CE,CE,58600.0,BUY,2026-06-20T14:42:52.709393,2026-06-20T14:42:53.695309,442.32,385.65,15,-850.0500000000002,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY19NOV2558300CE,CE,58300.0,BUY,2026-06-20T14:42:54.069294,2026-06-20T14:42:54.947010,412.94,525.36,15,1686.3000000000002,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:BANKNIFTY19NOV2558700PE,PE,58700.0,SELL,2026-06-20T14:42:55.256740,2026-06-20T14:42:56.206672,381.02,353.83,30,815.6999999999999,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:BANKNIFTY19NOV2559100CE,CE,59100.0,SELL,2026-06-20T14:42:55.256716,2026-06-20T14:42:56.206700,300.27,255.85,30,1332.5999999999997,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY19NOV2559000CE,CE,59000.0,BUY,2026-06-20T14:42:55.206740,2026-06-20T14:42:56.206722,331.2,291.93,15,-589.0499999999997,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY19NOV2559000CE,CE,59000.0,BUY,2026-06-20T14:42:56.573890,2026-06-20T14:42:57.438356,267.31,187.08,15,-1203.4499999999998,STOP_LOSS_HIT
FixedRR_1to3,NFO:BANKNIFTY19NOV2558900CE,CE,58900.0,BUY,2026-06-20T14:42:57.895286,2026-06-20T14:42:58.536549,190.96,365.6,15,2619.6000000000004,TARGET_HIT
LyapunovCreditSpread,NFO:BANKNIFTY19NOV2558700PE,PE,58700.0,BUY,2026-06-20T14:42:57.798661,2026-06-20T14:42:58.722952,208.95,213.1,15,62.250000000000085,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY19NOV2558900PE,PE,58900.0,SELL,2026-06-20T14:42:57.798644,2026-06-20T14:42:58.722996,210.7,198.54,15,182.39999999999995,EOD_SQUAREOFF
ZenCreditSpread,NFO:BANKNIFTY26NOV2559900CE,CE,59900.0,BUY,2026-06-20T14:42:59.049286,2026-06-20T14:43:00.009168,309.74,301.04,15,-130.49999999999983,EOD_SQUAREOFF
ZenCreditSpread,NFO:BANKNIFTY26NOV2559100CE,CE,59100.0,SELL,2026-06-20T14:42:59.049273,2026-06-20T14:43:00.009201,516.12,586.69,15,-1058.5500000000006,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY26NOV2559400CE,CE,59400.0,BUY,2026-06-20T14:42:59.042658,2026-06-20T14:43:00.009224,408.53,435.71,15,407.7000000000001,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY26NOV2559200CE,CE,59200.0,SELL,2026-06-20T14:42:59.042642,2026-06-20T14:43:00.009245,470.49,527.62,15,-856.9499999999999,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY26NOV2559300CE,CE,59300.0,BUY,2026-06-20T14:42:58.983060,2026-06-20T14:43:00.009265,445.83,472.29,15,396.90000000000055,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY26NOV2559000CE,CE,59000.0,BUY,2026-06-20T14:43:00.415794,2026-06-20T14:43:01.253908,400.18,350.98,15,-737.9999999999998,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY26NOV2559200CE,CE,59200.0,BUY,2026-06-20T14:43:01.512600,2026-06-20T14:43:02.467189,354.16,235.43,15,-1780.9500000000003,STOP_LOSS_HIT
ExpiryShortStrangle,NFO:BANKNIFTY26NOV2559000PE,PE,59000.0,SELL,2026-06-20T14:43:01.562255,2026-06-20T14:43:02.508722,381.34,354.93,30,792.299999999999,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:BANKNIFTY26NOV2559400CE,CE,59400.0,SELL,2026-06-20T14:43:01.562230,2026-06-20T14:43:02.508751,304.41,152.36,30,4561.5,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY26NOV2559100CE,CE,59100.0,BUY,2026-06-20T14:43:02.820484,2026-06-20T14:43:02.907441,271.18,187.17,15,-1260.1500000000003,STOP_LOSS_HIT
FixedRR_1to3,NFO:BANKNIFTY26NOV2559000CE,CE,59000.0,BUY,2026-06-20T14:43:02.967879,2026-06-20T14:43:03.712546,221.89,147.08,15,-1122.1499999999996,STOP_LOSS_HIT
LyapunovCreditSpread,NFO:BANKNIFTY26NOV2559200PE,PE,59200.0,BUY,2026-06-20T14:43:04.060509,2026-06-20T14:43:05.001359,211.76,199.44,15,-184.7999999999999,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY26NOV2559400PE,PE,59400.0,SELL,2026-06-20T14:43:04.060493,2026-06-20T14:43:05.001387,212.94,189.97,15,344.54999999999995,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY26NOV2559600CE,CE,59600.0,BUY,2026-06-20T14:43:04.019909,2026-06-20T14:43:05.001409,161.53,188.53,15,405.0,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY03DEC2559900CE,CE,59900.0,BUY,2026-06-20T14:43:05.309561,2026-06-20T14:43:06.242661,435.44,390.87,15,-668.55,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY03DEC2559700CE,CE,59700.0,SELL,2026-06-20T14:43:05.309547,2026-06-20T14:43:06.242687,500.35,457.83,15,637.8000000000006,EOD_SQUAREOFF
ZenCreditSpread,NFO:BANKNIFTY03DEC2560500CE,CE,60500.0,BUY,2026-06-20T14:43:05.292998,2026-06-20T14:43:06.242709,308.56,257.22,15,-770.0999999999997,EOD_SQUAREOFF
ZenCreditSpread,NFO:BANKNIFTY03DEC2559700CE,CE,59700.0,SELL,2026-06-20T14:43:05.292984,2026-06-20T14:43:06.242729,508.72,457.83,15,763.3500000000006,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY03DEC2559900CE,CE,59900.0,BUY,2026-06-20T14:43:05.259943,2026-06-20T14:43:06.242748,445.22,390.87,15,-815.2500000000003,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY03DEC2559800CE,CE,59800.0,BUY,2026-06-20T14:43:06.551418,2026-06-20T14:43:07.492328,407.41,371.69,15,-535.8000000000004,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY03DEC2560200CE,CE,60200.0,BUY,2026-06-20T14:43:07.751125,2026-06-20T14:43:08.056436,328.05,221.74,15,-1594.65,STOP_LOSS_HIT
FixedRR_1to3,NFO:BANKNIFTY03DEC2559800CE,CE,59800.0,BUY,2026-06-20T14:43:08.184583,2026-06-20T14:43:08.749539,322.52,282.04,15,-607.1999999999994,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:BANKNIFTY03DEC2559900PE,PE,59900.0,SELL,2026-06-20T14:43:07.800747,2026-06-20T14:43:08.749568,405.15,386.92,30,546.8999999999988,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:BANKNIFTY03DEC2560300CE,CE,60300.0,SELL,2026-06-20T14:43:07.800722,2026-06-20T14:43:08.749590,293.22,152.36,30,4225.8,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY03DEC2559600CE,CE,59600.0,BUY,2026-06-20T14:43:09.062231,2026-06-20T14:43:09.680685,274.91,189.47,15,-1281.6000000000004,STOP_LOSS_HIT
FixedRR_1to3,NFO:BANKNIFTY03DEC2559100CE,CE,59100.0,BUY,2026-06-20T14:43:10.310142,2026-06-20T14:43:11.216541,189.56,372.36,15,2742.0,TARGET_HIT
LyapunovCreditSpread,NFO:BANKNIFTY03DEC2558900PE,PE,58900.0,BUY,2026-06-20T14:43:10.752233,2026-06-20T14:43:11.235782,205.23,226.16,15,313.9500000000001,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY03DEC2559100PE,PE,59100.0,SELL,2026-06-20T14:43:10.752215,2026-06-20T14:43:11.235809,205.42,212.89,15,-112.04999999999998,EOD_SQUAREOFF
ZenCreditSpread,NFO:BANKNIFTY10DEC2560300CE,CE,60300.0,BUY,2026-06-20T14:43:11.610306,2026-06-20T14:43:12.474485,294.57,215.1,15,-1192.05,EOD_SQUAREOFF
ZenCreditSpread,NFO:BANKNIFTY10DEC2559500CE,CE,59500.0,SELL,2026-06-20T14:43:11.610292,2026-06-20T14:43:12.474512,489.76,370.91,15,1782.7499999999995,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY10DEC2559700CE,CE,59700.0,BUY,2026-06-20T14:43:11.600400,2026-06-20T14:43:12.474537,442.66,319.01,15,-1854.7500000000005,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY10DEC2559500CE,CE,59500.0,SELL,2026-06-20T14:43:11.600387,2026-06-20T14:43:12.474557,509.44,370.91,15,2077.95,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY10DEC2559500CE,CE,59500.0,BUY,2026-06-20T14:43:11.494171,2026-06-20T14:43:12.474577,461.39,370.91,15,-1357.1999999999994,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY10DEC2559700CE,CE,59700.0,BUY,2026-06-20T14:43:12.733306,2026-06-20T14:43:13.719606,404.0,427.86,15,357.9000000000002,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY10DEC2559500CE,CE,59500.0,BUY,2026-06-20T14:43:14.288626,2026-06-20T14:43:14.638085,329.36,221.62,15,-1616.1000000000001,STOP_LOSS_HIT
FixedRR_1to3,NFO:BANKNIFTY10DEC2559300CE,CE,59300.0,BUY,2026-06-20T14:43:14.695330,2026-06-20T14:43:14.979171,280.06,286.6,15,98.1000000000003,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:BANKNIFTY10DEC2559400PE,PE,59400.0,SELL,2026-06-20T14:43:14.028724,2026-06-20T14:43:14.979199,405.27,375.75,30,885.5999999999995,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:BANKNIFTY10DEC2559800CE,CE,59800.0,SELL,2026-06-20T14:43:14.028698,2026-06-20T14:43:14.979221,285.94,153.95,30,3959.7000000000003,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY10DEC2559200CE,CE,59200.0,BUY,2026-06-20T14:43:15.248436,2026-06-20T14:43:16.227527,276.08,229.41,15,-700.0499999999998,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY10DEC2559500CE,CE,59500.0,BUY,2026-06-20T14:43:16.486885,2026-06-20T14:43:16.619375,175.56,120.95,15,-819.15,STOP_LOSS_HIT
FixedRR_1to3,NFO:BANKNIFTY10DEC2559300CE,CE,59300.0,BUY,2026-06-20T14:43:16.689082,2026-06-20T14:43:16.748519,182.52,125.08,15,-861.6000000000001,STOP_LOSS_HIT
FixedRR_1to3,NFO:BANKNIFTY10DEC2559100CE,CE,59100.0,BUY,2026-06-20T14:43:16.827598,2026-06-20T14:43:17.241370,196.78,136.87,15,-898.65,STOP_LOSS_HIT
LyapunovCreditSpread,NFO:BANKNIFTY10DEC2559200PE,PE,59200.0,BUY,2026-06-20T14:43:16.496994,2026-06-20T14:43:17.468763,213.08,335.58,15,1837.4999999999995,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY10DEC2559400PE,PE,59400.0,SELL,2026-06-20T14:43:16.496979,2026-06-20T14:43:17.468792,214.61,481.52,15,-4003.6499999999996,EOD_SQUAREOFF
ZenCreditSpread,NFO:BANKNIFTY17DEC2560000CE,CE,60000.0,BUY,2026-06-20T14:43:17.860362,2026-06-20T14:43:18.708382,278.84,249.22,15,-444.2999999999996,EOD_SQUAREOFF
ZenCreditSpread,NFO:BANKNIFTY17DEC2559200CE,CE,59200.0,SELL,2026-06-20T14:43:17.860348,2026-06-20T14:43:18.708409,465.99,447.13,15,282.9000000000002,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY17DEC2559400CE,CE,59400.0,BUY,2026-06-20T14:43:17.830653,2026-06-20T14:43:18.708431,411.04,380.91,15,-451.94999999999993,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY17DEC2559200CE,CE,59200.0,SELL,2026-06-20T14:43:17.830638,2026-06-20T14:43:18.708451,473.76,447.13,15,399.44999999999993,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY17DEC2559200CE,CE,59200.0,BUY,2026-06-20T14:43:17.727775,2026-06-20T14:43:18.708470,473.87,447.13,15,-401.10000000000014,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY17DEC2559600CE,CE,59600.0,BUY,2026-06-20T14:43:18.967345,2026-06-20T14:43:19.966561,389.38,317.44,15,-1079.1,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:BANKNIFTY17DEC2559100PE,PE,59100.0,SELL,2026-06-20T14:43:20.276099,2026-06-20T14:43:21.224686,404.55,379.38,30,755.1000000000005,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:BANKNIFTY17DEC2559500CE,CE,59500.0,SELL,2026-06-20T14:43:20.276072,2026-06-20T14:43:21.224715,282.38,294.52,30,-364.1999999999996,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY17DEC2559400CE,CE,59400.0,BUY,2026-06-20T14:43:20.275912,2026-06-20T14:43:21.224737,313.25,346.44,15,497.84999999999997,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY17DEC2559200CE,CE,59200.0,BUY,2026-06-20T14:43:21.535490,2026-06-20T14:43:22.096698,275.09,189.51,15,-1283.6999999999998,STOP_LOSS_HIT
FixedRR_1to3,NFO:BANKNIFTY17DEC2559200CE,CE,59200.0,BUY,2026-06-20T14:43:22.146204,2026-06-20T14:43:22.477532,196.12,155.64,15,-607.2000000000003,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY17DEC2559000CE,CE,59000.0,BUY,2026-06-20T14:43:22.843611,2026-06-20T14:43:23.726986,183.94,182.93,15,-15.149999999999864,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY17DEC2558700PE,PE,58700.0,BUY,2026-06-20T14:43:22.833751,2026-06-20T14:43:23.727015,203.22,193.62,15,-143.99999999999991,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY17DEC2558900PE,PE,58900.0,SELL,2026-06-20T14:43:22.833736,2026-06-20T14:43:23.727037,203.39,191.22,15,182.5499999999998,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY24DEC2559300CE,CE,59300.0,BUY,2026-06-20T14:43:24.112449,2026-06-20T14:43:24.971670,429.55,339.22,15,-1354.9499999999998,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY24DEC2559100CE,CE,59100.0,SELL,2026-06-20T14:43:24.112435,2026-06-20T14:43:24.971698,495.3,394.87,15,1506.45,EOD_SQUAREOFF
ZenCreditSpread,NFO:BANKNIFTY24DEC2559900CE,CE,59900.0,BUY,2026-06-20T14:43:24.102211,2026-06-20T14:43:24.971720,293.75,227.46,15,-994.3499999999999,EOD_SQUAREOFF
ZenCreditSpread,NFO:BANKNIFTY24DEC2559100CE,CE,59100.0,SELL,2026-06-20T14:43:24.102196,2026-06-20T14:43:24.971741,491.18,394.87,15,1444.65,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY24DEC2559100CE,CE,59100.0,BUY,2026-06-20T14:43:23.985863,2026-06-20T14:43:24.971760,454.2,394.87,15,-889.9499999999998,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY24DEC2559200CE,CE,59200.0,BUY,2026-06-20T14:43:25.237829,2026-06-20T14:43:26.241159,378.49,334.93,15,-653.4000000000001,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:BANKNIFTY24DEC2559100PE,PE,59100.0,SELL,2026-06-20T14:43:26.551653,2026-06-20T14:43:27.505310,397.81,315.91,30,2456.999999999999,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:BANKNIFTY24DEC2559500CE,CE,59500.0,SELL,2026-06-20T14:43:26.551625,2026-06-20T14:43:27.505345,288.99,245.92,30,1292.1000000000006,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY24DEC2559400CE,CE,59400.0,BUY,2026-06-20T14:43:26.501229,2026-06-20T14:43:27.505369,342.04,279.53,15,-937.6500000000008,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY24DEC2559500CE,CE,59500.0,BUY,2026-06-20T14:43:27.765506,2026-06-20T14:43:28.552344,240.22,167.17,15,-1095.7500000000002,STOP_LOSS_HIT
FixedRR_1to3,NFO:BANKNIFTY24DEC2559500CE,CE,59500.0,BUY,2026-06-20T14:43:29.028102,2026-06-20T14:43:29.622927,192.69,132.92,15,-896.5500000000002,STOP_LOSS_HIT
FixedRR_1to3,NFO:BANKNIFTY24DEC2559300CE,CE,59300.0,BUY,2026-06-20T14:43:29.772172,2026-06-20T14:43:30.043584,187.69,168.31,15,-290.69999999999993,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY31DEC2559200CE,CE,59200.0,BUY,2026-06-20T14:43:30.387500,2026-06-20T14:43:31.291849,421.39,313.66,15,-1615.9499999999994,EOD_SQUAREOFF
